video_id,title,view_count,recorded_at
bbscGJbXeFk,이거 동그랑땡보다 맛있대요 #레시피,1264836,2026-02-17
erkQyA7RFEU,자꾸 생각나는 쥐포튀김 레시피 [ 윤혜진의 what see TV ],440180,2026-02-17
NNWA5i7XsP8,&#39;이걸&#39; 바르니 고급스러워진! &#39;동태전&#39; 레시피!,2724015,2026-02-17
d2jj3rPVpvg,"겨울이 끝나기 전에 꼭, 무장아찌 레시피‼️",2592759,2026-02-17
2MhKpXYovJE,김치 사업으로 초대박 난~ 배우 박준면의 ‘봄동 겉절이 레시피’,2071836,2026-02-17
RxInzWUnIpc,이렇게 쉽게 만드는 전은 처음이시죠? #명절전 #새우전 #간단레시피 #koreanfood #고추전 #깻잎전,1753380,2026-02-17
SgjImgnR2N0,계란을 있어보이게 먹는법 #계란요리 #오믈렛 #스크램블에그,1513558,2026-02-17
RZDpal24VuE,초코파이로 생초콜렛 만들기🍫| #만들기#초코파이#초콜렛#만드는법 #음식만들기 #포장계 #관리자님이거추천어때요 #알고리즘아부탁해 #제발떠라 #떡상떡상떡상,857905,2026-02-17
Y7hvZBTBTpg,재벌들이 감탄한 그 맛! 초간단 미자언니 떡갈비 레시피,913968,2026-02-17
jBN5-dLVlM8,반찬하기 귀찮을 때 딱인 간단존맛 계란찜 만드는 법,825630,2026-02-17
EkDZvbjUHLc,[⭐️70만⭐️] 명절반찬 황태채볶음 황금레시피 #shrots,729885,2026-02-17
LGXZ0Vc3bbk,5분 완성! MSG없이 건강한 양희경 뚝딱고추장 레시피,788579,2026-02-17
nDif5G8tAQY,소금 밀가루 전분도 필요 없는 기본 새우전!!,395122,2026-02-17
seLsy5tRRfc,"(리얼) 반찬가게 잡채 레시피, 다음날 먹어도 절대 안불어요!!",170395,2026-02-17
0CRLIvpj09g,가족에게 칭찬받는 황금비율 이혜정 LA갈비 레시피,370685,2026-02-17
Sw3JGNbOf3U,15분 완성 실패없는 황금비율👍 이정현 만능간장 레시피,403791,2026-02-17
ZmYNCC3qOMM,누룽지 아직도 후라이팬에 하세유?(초간단 누룽지 만드는법),355859,2026-02-17
TEdym1BfLBs,[🔥30만🔥]액젓 대신 &#39;이것&#39;?! 봄동겉절이 초간단 레시피 #봄동 #황금레시피 #건강,371049,2026-02-17
mQrbkuOlLgQ,너무 부드러워서 입에서 살살 녹는 김진순 여사님표 소갈비찜 레시피,212366,2026-02-17
KlWczM-p_nI,초간단 과일롤 만들기🍓| #만들기#초간단베이킹 #쉬움#만드는법 #포장계 #베이킹 #관리자님이거추천어때요 #알고리즘부탁해 #추천추천추천,167395,2026-02-17
iDSZTGQq3u8,칭찬받는 1등 명절반찬 6가지 레시피🥇 알고가세요~,87615,2026-02-17
4ebny6s-U2Q,밀가루 달걀 넣지마세요! 가장 맛있는 녹두전 맛있게 만드는 법,84909,2026-02-17
