video_id,title,view_count,recorded_at
VrMzjvWdUxw,@평범함다 님의 모닝빵 에그타르트를 만들어봤습니다.,1628176,2026-09-02
dtUsQhzLCcA,쫀득 바삭한 맛이 좋은 '애호박채전' 레시피!,954777,2026-09-02
6V8dDnB9fA0,바삭한 어니언링 만드는 법@jongho_food,1100051,2026-09-02
Q7EXpZxWXTM,자세히 알려드리는 &#39;단호박 식혜&#39; 레시피!,1369845,2026-09-02
c1QXldeD0I0,7평원룸 복숭아찹쌀떡 만들어먹는 브이로그,430740,2026-09-02
hn74NcybpC0,북한 아내표 오독 오독 오이김치 레시피 #오이김치 #오독오독 #레시피 #노하우 #윤설미,649268,2026-09-02
oxm_TDgLSHs,유튜브에서만 최초공개하는 이혜정 청국장찌개 레시피,540283,2026-09-02
8aaxCTtIfus,미지근한 게 더 맛있는~ &#39;콩나물 냉국&#39; 레시피!,598953,2026-09-02
WWlsIWMgIR4,불 안 쓰고 만드는 1등 김밥 레시피,384655,2026-09-02
a5NZX_0Bcyk,밥도둑 1티어 계란장 ✨황금레시피✨,561723,2026-09-02
hb0MQUiCvgs,백종원이 말아주는 짬뽕 만드는 법 #백종원,355925,2026-09-02
s0NoUe36_3o,1인가구 자취생의 피자 먹는 법!🍕#shorts #레시피#자취요리#요리 #피자,317018,2026-09-02
oJBY-83Zc1U,“깻잎 이렇게 양념했더니” 맛있다고 난리가 났어요!,283028,2026-09-02
n96L6X6UXbk,맛있어서 창업 권유 받았다는 미자언니 깻잎찜 레시피,260136,2026-09-02
r-zyYJnQp8E,단백질 가장 맛있게 먹는 법  #shorts #viral  #proteinmeal #breakfast #diet #다이어트 #식단 #혈당관리 #아침식사 #한끼식사 #감자 #간단요리,168444,2026-09-02
5OKTCTA-RFI,평생 써먹는 황금비율! 급식대가 멸치볶음 레시피,246771,2026-09-02
MWhR2H0r7FI,감자의 색다른 변신! 쫄깃한 감자면 만드는 법!,97052,2026-09-02
VNZihaG_HQ0,할머니의 레시피~ 고구마줄기김치! 이렇게 맛있다니 깜짝 놀랬다~,95447,2026-09-02
lf_dlPT5DnE,낫또 만들기 1편 하룻밤에 만드는 K낫또 이젠 사먹지마세요 #심신활가 #낫또만들기 #낫또 #청국장 #koreanfood #발효,109776,2026-09-02
Ma2VCjhtVGo,살아 있는 꽃게 손질부터 찌는 법까지! 이대로만 따라하세요 #꽃게찜,87353,2026-09-02
8KKfBCFYlLc,묵은지 삼겹살 말이찌개! 맛있게 만드는 법! 정말 맛있어요! 도전해 보세요! #김치찌개 #요리 #shorts #요리사랑을담아,75783,2026-09-02
F3nlKK_c9yA,속이 꽉 찬 팬케이크 만드는 법,72148,2026-09-02
QRTUvaUYVGY,남은 엽떡으로 로제마라엽떡 만들기!🔥 #shorts #엽떡 #자취요리 #요리 #레시피,64448,2026-09-02
ylLiOjKlkEU,집에서 참기름 만드는 법 💡,73175,2026-09-02
w-AdzjRqf10,최소한의 양념으로 최상의 맛! 양희은 부추겉절이 레시피,66596,2026-09-02
x0PleigSDhQ,할머니의 5분 완성~ 배추겉절이! 실패 없는 쉽고 간단한 레시피~,50165,2026-09-02
DMuev9ULKtw,연봉억대셰프에게배운예쁜찐빵만드는법，보기에도예쁘고맛도좋아요 #lifehacks #lifestyle,34475,2026-09-02
4K-GkDu0bBQ,부추전 부칠 때 이것 꼭 넣으세요! 바삭함이 두 배가 됩니다,40729,2026-09-02
PhvDZTq94xE,두부를 이렇게 구우면 고기 생각 안 납니다!,68053,2026-09-02
kPE-6gP8N_4,"바나나 브레드 티라미수 만들기 | 바나나·커피·마스카포네의 완벽한 조합 | Banana Bread Tiramisu Recipe | Simple, Creamy & Delicious",38137,2026-09-02
cJgokyivXpI,편안한 카페 팝송과 함께하는 홈카페 케이크 & 디저트 베이킹 모음 | Relaxing Home Cafe Cake & Dessert Baking with Cozy Pop Music,34706,2026-09-02
IX1FmQVnCmE,꾸덕한 브라우니와 부드러운 바나나 푸딩의 만남! 바나나 푸딩 브라우니 만들기 | Fudgy Brownies Meet Creamy Banana Pudding Recipe,67479,2026-09-02
z73w-tUFQ40,촉촉한 패션후르츠 요거트 케이크 만들기 | 분리없는 파운드 케이크 | Moist Passion Fruit Yogurt Loaf Cake | Smooth Pound Cake,25156,2026-09-02
S0iePCrOkzM,음악 없는 쿠키&브라우니 초콜릿 디저트 레시피 모음 | 2시간 베이킹 ASMR | No Music Cookie&Brownie Dessert | 2 hours Baking ASMR,21664,2026-09-02
