video_id,title,view_count,recorded_at
lbhuvbzNzO8,박정아가 딸을 위해 뚝딱 만든 4가지 반찬 레시피,1617593,2026-06-15
sFwTp0l9QRY,쪄서 만든 쫄깃하고 맛있는 짜파게티 #자취요리,632280,2026-06-15
UjOMyhVEOKw,시어머님도 놀란 가지탕수,1850232,2026-06-15
lTrS6SXoEdI,3개월 만에 진하게 나오는 &#39;매실청&#39; 레시피!,1713783,2026-06-15
dUYpq5eTlj0,입맛 당기는~ 학교 앞 &#39;쫄면&#39; 레시피!,1200243,2026-06-15
YajbNvlxk4c,오이 2개 있으면 무조건 이렇게 드세요! 잔뜩 만들어도 남아나질 않아요! Cucumber dish,410403,2026-06-15
ETnCwCH7DS0,집에 있는 애호박 박살내는 방법,1013181,2026-06-15
Q4ZjpsWIh5s,너무 쉬운 콩나물잡채 레시피,878801,2026-06-15
_Ccdac-OdYU,이혜정 고등어 김치조림 황금레시피#고등어조림 #고등어무조림 #간단요리 #집밥 #김치요리,730651,2026-06-15
ZyX90N3Imto,감자조림 할 때 90%가 이렇게 실수합니다! 반찬가게 40년 사장님이 알려준 감자조림 비법!,765068,2026-06-15
CCLQWy5jvM8,집에 있는 재료로 금방 만드는 원팬잡채,701077,2026-06-15
ZzPai6TlRZs,토마토 스파게티 무조건 맛있게 만드는 법,299348,2026-06-15
kIk4LQyPgTM,딱 2일만에 완성😊 이렇게 쉽고 맛있는 매실장아찌는 처음 담가볼 거예요,102044,2026-06-15
yjfye3ZJCP4,노밀가루 고소함 폭발하는 애호박 레시피,220579,2026-06-15
6x5G2HWsWYo,부드러운 깻잎순볶음 정말 쉽습니다😊 알아두면 평생 쓰는 비법 정리,87232,2026-06-15
xu0Ad3hmypI,모든 출연진이 맛있다고 극찬한 이보은 오이냉국 레시피,182495,2026-06-15
CMlC95TRARY,여름 오이장아찌 #mukbang  #cooking  #food #recipe  #koreanfood,192072,2026-06-15
UfDeGaeQ1Xc,이혜정 토마토 고추장찌개 황금레시피 #레시피 #오늘도요리 #집밥,136753,2026-06-15
fwCykEBjU-c,#오이미역냉국 #mukbang  #cooking  #food #옥주부  #옥주부레시피 #recipe  #koreanfood #kfood,128112,2026-06-15
NP-rjDf4Zcw,[이연복] 의사들의 아침식사! 토마토 계란전!,47518,2026-06-15
MiWMR-I6ac0,배라 큐브케이크 1초만에 초코탕후루 만드는법?🤎 #koreanfood #asmr,75144,2026-06-15
tabp9vf2-q8,"이혜정 실패 없는 강된장 황금레시피, 밥 두 그릇 뚝딱! #레시피 #강된장  #집밥",123042,2026-06-15
JRtiM-7SJUg,소식좌도 계속 먹게 만드는 누룽지 황금 레시피 | #사랑의불시착,98711,2026-06-15
2VIR4Bhq0w4,술술 넘어가는  애호박 납작만두🥒,82706,2026-06-15
Oi38eMCSDxI,정호영 셰프 참치 무조림 황금레시피,97529,2026-06-15
YIkonwWY31I,토마토 맛있게 먹는 법 #다이어트레시피 #다이어트식단 #다이어트간식 #입터짐방지 #바질페스토 #토마토요리 #브런치메뉴,81811,2026-06-15
D9e1JKWio00,이틀만에 완성되는 매실장아찌 담그는법,68807,2026-06-15
E-BZAVLXqDQ,마늘쫑비빔밥 황금레시피입니다.,83077,2026-06-15
E8yjREPNAB4,"[급식대가] 간장버전 어묵볶음 레시피 (요약본)ㅣENG, CHT, JPN",80923,2026-06-15
-tehIGA0uwA,아이들이 매일 찾는 아이스크림 레시피,48069,2026-06-15
12tvatwNQR0,-5kg 감량한 초간단 비빔밥 레시피,66319,2026-06-15
BSNtiFZbAPU,여름마다 생각나는 할머니의 진짜 비빔국수 레시피 #비빔국수 #koreanfood #mukbang,46785,2026-06-15
ap1h4diWuO4,할머니의 레시피~ 열무김치! 부추를 같이 넣으면 감칠맛이~,42936,2026-06-15
NnTYzH-MhGs,잡채 하실 때 제발 간장 대신 이걸 넣으세요 #잡채 #잡채레시피 #잡채만드는법 #집반찬,48649,2026-06-15
LJgrZg6ayKY,누룽지 절대 맹물에 끓이지 마세요! #누룽지 #누룽지만드는법 #누룽지레시피 #음식 #간식,51021,2026-06-15
