video_id,title,view_count,recorded_at
Ri3gNZGt6B8,전국 짜파게티 대회 1등 레시피 별거 없네요?,1781074,2026-08-16
wetE0O70Kkg,한국에서 가장 맛없는 생선을 요리 해봤습니다,334131,2026-08-16
b4UtoZCI8kE,"반찬가게에서 쓰는, 오이김치… 물 안나오는 2가지 꿀팁!!",441352,2026-08-16
lRUv2lkqdKQ,밥솥 하나로 한 끼 끝!,648632,2026-08-16
2zoEzZHiZlk,정말 정겨운 반찬 &#39;고구마줄기볶음&#39; 레시피!,1240993,2026-08-16
UzEWMLBsryw,"남편 주상욱이 3그릇 먹은 차장금표 초간단 보양식 레시피! (닭곰탕, 두부조림)",475564,2026-08-16
tNGU20kDa0E,깊은 맛의 비밀 전부 공개! &#39;된장찌개&#39; 레시피!,868646,2026-08-16
mD9qgOonZIA,[⭐️60만⭐️] 여름에담가먹는 양배추물김치 #shrots,676225,2026-08-16
LYgOCRZ9ZZk,식당보다 더 맛있는 애호박 만드는 법!,455142,2026-08-16
Qoav84JJ2Vw,기름장보다 3배 더 맛있는 고추장소스!!,461945,2026-08-16
_9UqklyjFlA,오래된 검은 된장 절대 버리지 마세요 명품 된장 만드는 법,386619,2026-08-16
IKX5Ls5ex_E,자취생의 뿌링클 풀세트 만드는 법🔥#shorts #뿌링클 #자취요리 #레시피 #집밥,226194,2026-08-16
yDnFgBVQjQc,똥손도 만드는 초간단 김치 만드는 법 #김치레시피#겉절이#배추겉절이,253063,2026-08-16
qW-tNJeeKK8,고구마줄기김치 담그기 전에 꼭 보세요! 평생 써먹는 최고의 맛입니다,109604,2026-08-16
AaVMo-afce4,감칠맛 제대로! 제일 맛있는 [가지볶음],104018,2026-08-16
6lc1VGMypK0,“줄서서 먹는 대박집 깻잎물김치” 이렇게 담가보세요,35802,2026-08-16
k1Ov_tImCPU,누룽지 아직도 후라이팬에 하세유?(초간단 누룽지 만드는법) #생활꿀팁 #꿀팁 #일상팁 #유용한정보 #생활정보,88316,2026-08-16
7_ra1yZP4ak,폭신폭신 우유 팬케이크 만드는 법!,75393,2026-08-16
KedOZE7QSvw,중독성 있는 핑크젤리 만드는 법이라는데,59794,2026-08-16
zP16DyPbfqg,이탈리아인이 보면 기절할 피자 만드는 법,56935,2026-08-16
S2r2iNBjSgU,아이스크림 쫀득하게 만드는법?? #shorts,45278,2026-08-16
oQIjxo6mkvA,양념까지 싹싹 긁어먹고 배달음식 끊었어요! 닭볶음탕 이 방법이 최고입니다,19233,2026-08-16
wI_fI7tOIrs,어부들이 캐비어를 만드는 법,34653,2026-08-16
GQySe-dZTwM,정육점에서 버리는 고기로 끓여야 진짜 맛있습니다!,105620,2026-08-16
u1pMKR9kmlQ,5분 만에 끓였는데 50년 된 맛집 맛이 납니다!,324833,2026-08-16
OgR00HBMKFs,와이프 친구들이 먹고 제발 팔아달라는 김치찜!,350891,2026-08-16
w7Y1VTjST-E,김치찜에는 무조건 이게 들어가야 합니다!,113771,2026-08-16
_vPORRJMT6k,(20) 음악 없는 2시간 케이크 & 디저트 베이킹 ASMR | 수면·공부·휴식 | 2 Hours No Music Baking ASMR | Cake & Dessert Baking,1528,2026-08-16
GFg3uUcO36M,젤라틴 없이 만드는 부드러운 복숭아 우유 푸딩 🍑 No-Gelatin Peach Milk Pudding! Soft & Creamy #Shorts,6030,2026-08-16
8MGwydlgi8U,노젤라틴 복숭아 우유 푸딩 만들기 | 쉬운 노오븐 컵 디저트 | No-Gelatin Peach Milk Pudding Recipe | Easy No-Bake Cup Dessert,10419,2026-08-16
f-kR-R0PUvA,거꾸로 뒤집어 완성! 블루베리 업사이드다운 치즈케이크 Viral Upside-Down Blueberry Cheesecake! No-Bake Dessert #Shorts,11260,2026-08-16
KpCr9kxtcso,요즘 핫한 업사이드다운 치즈케이크 만들기 | 노오븐 블루베리 레몬 치즈케이크 | Viral Upside-Down Blueberry Cheesecake Recipe | No-Bake,41207,2026-08-16
306wNT1N-2s,음악 없는 16가지 노오븐 케이크&디저트 레시피 모음 | 2시간 홈베이킹 ASMR | No Music No-Bake Cake&Dessert | 2 hours Baking ASMR,30997,2026-08-16
iesRLjjjWMk,떠먹는 초콜릿 카라멜 케이크! 런던 바이럴 케이크 컵 Chocolate Caramel Scoop Cake! London’s Viral Cake in a Cup #Shorts,13887,2026-08-16
69fEMhk-dks,"런던 바이럴 초콜릿 카라멜 케이크, 이번엔 컵으로! | 떠먹는 케이크 만들기 | London’s Viral Chocolate Caramel Cake—Now in a Cup!",43243,2026-08-16
UtBJxMyyMfA,진짜 복숭아처럼 만든 아그작 요거트 무스 케이크 Realistic Peach Yogurt Mousse Cake! Crispy Chocolate #Shorts,22943,2026-08-16
CoUx25NRDXI,이 소스 하나로 호박이 고급 레스토랑 요리가 됩니다 🎃 #shorts  #레시피 #cooking,7028,2026-08-16
-jmINyCEFdE,[이연복] 사르르 녹는 손님상 필살기! 이연복 매콤 등갈비찜,9541,2026-08-16
TB4gUfwkWJE,의사들도 몸 챙기려 몰래 먹는다는 샐러드의 정체 🥗 #shorts  #레시피 #cooking  #영양식,11987,2026-08-16
Lg9I4E9PDG4,갑작스러운 손님 방문? 5분 만에 끝내는 특급 안주 🍺 #shorts  #레시피 #키친타올 #cooking,77978,2026-08-16
USzPap3oDEI,쇼호스트가 여름마다 챙겨 먹는 비밀 다이어트 비빔면 🍜 #shorts #레시피 #cooking,26728,2026-08-16
DmRGeJCF13U,대가 이연복이 직접 공개한 여름 별미 황금레시피 🍉 #Shorts #cooking #레시피,30507,2026-08-16
2OUnLrSxmwQ,"[이연복] 밥 한 숟갈에 일식당 온 기분, 궁채새우장덮밥",4587,2026-08-16
oaapYYkJ6aQ,"후라이팬 누룽지 삼계탕 도전기.. (초간단 만능 식초, 고추짱아찌 레시피)",56405,2026-08-16
8LcVIrKYijs,토마토 계란볶음 집에서 간편하고 맛있게 만드는 방법,1410,2026-08-16
HjqKFG1yorc,무더운 여름 시원한 가지냉국 맛있고 간편하게 만드는 방법 2026,2922,2026-08-16
cPLRQrO0x_E,무더위에 두유로 간편하고 시원하게 콩국수를 맛있게 만들어보세요,2250,2026-08-16
SFzDEMoYpTA,단백질 폭탄 황태채장아찌 이거 완전 밥도둑입니다,54945,2026-08-16
UQ26h6YkEds,수박 써는법과 화채 만드는법,33627,2026-08-16
4LhCcyhXuVU,"깻잎김치에 ""이걸"" 넣었더니 맛있다고 난리가났어요",78054,2026-08-16
TIl0WRldjAU,가지와 호박 더 이상 볶지 말고 무치세요,316799,2026-08-16
c9mIt9l5cyY,"""냉대패삼겹살무침"" 이거 한번 맛보면 헤어나질 못합니다",35441,2026-08-16
kc_Xahv9CjI,오이지 이렇게 무치면 다른 반찬은 눈에도 안들어옵니다,283408,2026-08-16
tkwcpfvrTko,너무 맛있어서 2번 연속 만들어 먹었습니다.,29949,2026-08-16
D2KTpVr6EbA,배달 시키지 말고 이렇게 드셔보세요. 개쉬움.,63871,2026-08-16
KhC0dLip_8o,라면 제발 이렇게 드셔보세요. 진심 대존맛입니다.,212422,2026-08-16
Zx071bkj408,제발 짜파게티 그냥 먹지 마세요.,115393,2026-08-16
yJRgPYWw8S8,너무 맛있어서 2일 연속 먹었습니다.,430629,2026-08-16
0wd9V-OWEtE,고기 1분만 끓이면 소름,269101,2026-08-16
