video_id,title,current_view
wIC2rfH3YUY,요즘같은 추위에 따듯한 오징어무국 맛있게 한번 끓여보세요 심방골주부,8187
izcyd47rQc8,"초간단 ""굴밥""",194768
lqFt9DA_I1E,흑임자 드레싱 집에 있는 재료로 쉽게 하세요,2154809
aKdWMEY6Rdw,[⭐️140만⭐️] 명절에꼭만들어야하는 나박김치 #shrots,1410356
TyK2szcUQXw,더덕무침 이렇게만 해보세요 #간편요리,170813
PPsFc96V-WY,30초만에 만드는 집코바치킨,93844
Gs7slaKhM2c,배터지게 먹어도 살빠지는 볶음밥 #다이어트식단 #간단요리,44252
GCHoSKcpr-g,"21가지 초콜릿 케이크 & 디저트 레시피 모음 | 21 Chocolate Cake & Dessert Recipe | 홈베이킹 영상 | 딸기 케이크,브라우니 쿠키,치즈케이크,크레이프",35745
KCrra1VXF5Q,도라지조청은 보약입니다,27933
cWEEJIv1GlU,제발 라면에 이걸 넣고 끓여보세요.,170828
TI7ZFm0vvkU,시댁에서 딸의 음식까지 뺏어먹는 아빠,3886446
R5CeUkbuuds,딸이 몰래 입어보는 엄마 옷 리뷰ㅋㅋㅋㅋㅋ,2445307
W9TOcqt1Yto,일본인 강남이도 반한 어남선생 류수영의 일식 계란덮밥 다마고동 레시피 #오늘도요리 #자취러 #음식 #요리로그,3014791
LGi0VR6fbeY,SNS에서 극찬받는 냉동만두 TOP3,3089503
RYZfh19YztA,김치볶음밥 할 때 절대 김치 먼저 볶지마세요,572121
0p1sLKvwHSI,10분만에 초코파이 스퀴시 만드는 법🤎 #종스 #스퀴시 #스퀴시만들기,486539
PcQFcI-FjvI,AI에게 물어본 ‘호랑이 비건 만드는 법’,327025
DHxsJroYYdQ,소고기육개장 저렴하고 맛있게 끓이는 꿀팁입니다,355404
AALWG_gMQ5o,재벌집 요리선생님이 알려주는 꼭 쓰는 '시판양념',297747
aIpPnWoxg_w,[낯가리는 요리] 멸치볶음과 캔맥주,118437
EG7gptyrj5o,외국에서 유행하는 말랑이 만드는 방법!!! 3가지 재료로 말랑이 만들기~💙,201674
YDcxe8IgqAI,단골손님 만드는 법,263857
57APgjkgfzY,두쫀쿠말고 두쫀스 만드는 법🤎 #종스 #만들기 #두쫀쿠 #스퀴시,153707
liVgmk431dk,단돈 3천원으로 명품앰플 만드는 법 공개 #스킨케어 #피부관리 #주름 #기미 #미백관리,221484
z5jH_yvIQfs,솜사탕 커피 만드는법 ㄷㄷ,112834
aLdD0v7caPQ,로블록스 티셔츠 만드는법🌀 #로블록스 #이비스페인트x #로블록스티셔츠 #만드는법 #추천 #설명영상 #좋아요댓글 #구독부탁합니다,188134
_MJqxsRU9VY,각도기 없이 3초 만에 완벽한 코너 만드는 법,183568
5UiM2uikx4Q,포스팃 종이로 다트 만드는법?,103594
t45tTV0A-X4,"S&P 7000 돌파, 파월이 주가 상승장을 만드는 법",60722
JZxUpVzPyqs,비교 끝에.... 기가막힌~ 연근조림의 3가지 비법을 찾았습니다!,41331
l2LeL69kpOY,대왕 찐득 폭신 스퀴시 만드는 법 !! #스퀴시 #종이스퀴시 #종스 #만들기,35058
sJM-_rNFf_Q,한국 카레랑은 맛이 다를 수밖에 없습니다.,56064
D-jgCfX4ByE,감자 요리의 끝판왕이라 불리는 이유,1861057
uodGi87gWGc,"파는 곳도 거의 없고, 사 먹으면 너무 비싼 음식",219912
S2arxWxsxTo,아무도 안 보겠지만 할 말은 해야겠습니다.,377787
MqQy-0azI8Y,채널 이름을 걸고 만든 첫 제품이라 제대로 만들었습니다.,120611
J8ylnbe62Uc,이건 음식이 아닙니다... 보약입니다!,40128
z6vVRssbsG8,요즘 친구들은 모르는 옛날 짜장면의 정체,320142
zo86D6lQfSk,"고종 19년에 창업한 텍사스 '원조' 바베큐 탐방기 (Southside Market, Black’s BBQ, The Salt Lick)",563743
1Ed_F--M_IQ,페레로로쉐 휘낭시에가 맛있어지는 순간 When Ferrero Rocher Financier Turns Perfect #Shorts,24554
JVue3MieL0w,배송이 잘못 왔나..,25717
u5ivcKw89_w,화장 지우고 자요😴,31114
lgKGYDkD6D8,콜라에 피클을 넣어 마신다구요?,92258
e1VJtw-xghc,오랜만에 담소 나누는 모녀,50231
JLC14P_Ku18,얼마나 좋길래 주문폭주?🔥,54844
B2jciqXAgZs,"남들 다 코렐 얘기할 때 안믿었는데, 써보니 왜 난리인지 알겠어요 (종이호일 X, 설 선물 ·코렐 바사칸 에어프라이어 공동구매)",217203
Vqz5-6knAVM,EP23. 강레오가 작정하고 한우를 고르면 생기는 일! 마장동 1%의 비밀,323335
w_gVMR57gUU,"EP22. ""미슐랭 셰프들이 해외에서 이거 먹으려고 찾아오는 이유""",111844
cVL1P2m3UqE,겨울에는 동태찌개만큼 어울리는 찌개요리도 없지요,25491
WoCgyEViZ40,항암 항염 활성산소를 억제해주는 건강한 자색당근,952
CwKjon7AUkA,한겨울 얼큰하고 따듯한 동태찌개를 맛있게 끓여보세요 심방골주부,10791
RvnDBMbfgXg,"바다의 산삼 ""전복"" 이렇게 드세요",61357
93v3DfPNDhU,이렇게 맛있는 도토리묵은 처음 먹어봅니다,307016
5Xuj1nfQ5wY,라면보다 훨씬 더 맛있습니다.,679382
GIEujhEE2L4,이걸 팔아 건물 샀다고요? 진짜 밥도둑입니다.,65781
EGSUehyW4vA,제 머리털 걸고 진짜 맛있습니다.,184106
yAdt00P-XDc,너무 맛있어서 그릇 핥을 뻔했습니다.,95914
o2W_EJp1Cio,집에 소면 있으면 지금 당장 확인해보세요.,80737
8_xxD6rEDc0,이건 눈 뒤집힐 정도로 맛있습니다.,56302
WKLIWBgZGZk,이걸 보고 제발 돈 아끼세요.,260965
10qkTOl1ACU,이런게 또 유행이라니!! 요즘엔 맛있는게 너무 많아,121166
eNhBZzHcZbM,이게 두쫀쿠보다 훨씬 맛있습니다.,46027
VPxgoQOMMPY,살면서 꼭 먹어야 할 중식 TOP 1 / 수육보다 10배 맛있는 돼지고기 요리 #집밥 #중식 #동파육 #이연복,2165873
83ccsJST5fQ,한번에 쉽게 만드는 한입 치즈돈까스,2887871
taVO6tzp0FY,"명절전 NO밀가루! 꼬지없는 꼬지전 파,고기만 준비하세요! #명절전#꼬지없는꼬지전#꼬지없는산적",2309620
GolIYAeUxn0,밥하기 귀찮을때 찬밥으로 만드는 소고기무밥과 호로록 명란순두부,488218
sEX4F592GL0,밥도둑 끝판왕 진미채 볶음,662783
-On6veiNfd0,속이 뻥 뚫리는 우리집 소화제 양배추물김치,614011
mN2MrravYMA,[⭐️30만⭐️] 명절반찬에는 입이 개운한 도라지무침 #shrots,387478
qVDy1KglubA,"냄비 하나로 당면,채소 한 번에 만드는 초간단 원팬 잡채",202476
AwmDisV65ac,👀요즘 SNS에서 뜨는 일본식 요거트 치즈케이크 4가지 방법 Viral Japanese Yogurt Cheesecake 4 Ways #Shorts,24770
B54pdmZJo6A,🧡400만🧡윤남노식 고기보다 맛있는 양배추 스테이크 레시피,4079299
ecBoonhnbrY,[⭐️250만⭐️] 80인분 버섯잡채 황금레시피 #shorts,2501572
ewoXU_KOv0I,배우 문정희가 알려주는 '기버터' 만드는 방법,1386078
wStyFLQ3HJM,버터·밀가루 없이 만드는 고구마 쿠키,193230
Xjw2F3ocIA0,만능양념장으로 나물 걱정 끝! 이혜정 봄동겉절이 레시피,184115
oEWzJxxBaSM,참치캔이 있다면 무조건 먹어봐야 할 레시피,90170
jeqItJ3XWyg,이게 집에서 된다고? 올리브 치아바타 레시피!,61957
hx4yDG5tshw,강릉 길감자레시피❤️겉은 바삭 속은 쫀득한 요즘 화제의 레시피‼️#강릉길감자 #길감자레시피 #감자간식 #아이들간식#겉바속쫄 #감자튀김만들기#요즘핫한레시피 #간식레시피,48511
BOVtp5LP60w,할머니의 소박한 파전! 간단한데 맛있는 레시피~,43110
dVUBhxSByCA,할머니의 바삭한 멸치볶음! 평생 써먹는 쉬운 레시피~,43262
qMo2TackBkI,전직기사식당 이모가 알려주는 아구찜 초간단레시피,52837
hnAKib3X9NY,봄동겉절이 10배는 더 맛있어지는 황금레시피,78142
tULjLKSMob0,등갈비 김치찜 종결 레시피!이레시피로 정착하실걸요?남편이 장사해도 되겠다는 레시피! 이대로만 만들어드세요 #김치찜#등갈비김치찜#등갈비찜#등갈비#김치찜레시피#집밥#koreanfood,45417
CN-Dr3bqWjg,요즘 뜨는 요거트×쿠키로 만드는 일본식 치즈케이크 4가지 방법 | 노오븐 디저트 | Viral Yogurt & Cookie Japanese Cheesecake 4 Ways,77024
v1sMVdXZPPg,딸기 눈이 내려요🍓 스노우글로브 딸기 우유 무스 케이크 Strawberry “Snow”❄️Snow Globe Strawberry Milk Mousse Cake #Shorts,35329
w8jR8Xch9gM,"2주 쉬고 돌아왔더니, 냉장고에서 인생 레시피가 계속 나왔습니다 (청경채 튀김, 치즈 고구마, 나또국수, 계란 오믈렛,코렐바사칸)",97192
ppQC__0zkHM,연어를 핑크빛 돌게 굽는 방법!!,288698
RojQBqJQqjA,겨울철 매생이와 굴로 건강과 따듯하게 매생이굴국을 끓여보세요 심방골주부,3917
XoVrxQmJGP0,신박한 귤푸딩,41802
BJxAdQRx0E0,배달 시켜 먹을 돈으로 5~6번 만듭니다.,83626
