video_id,title,view_count,recorded_at
60ldKd8ZQb0,분명 에그타르트용이었는데… 베이비슈 만들기 대성공✨(이사 전 마지막 집밥),55962,2026-05-22
zawdDch9B9w,여름이 오기 전 열무와 얼갈이 김치를 맛있게 담아보세요,9317,2026-05-22
Xp6ImaMbmSo,"염증 싹 잡아주는 ""토마토"" 이렇게 드세요",390568,2026-05-22
Ns90_yOzLMc,집에서 만드는 등갈비구이,158092,2026-05-22
XqXt45vzheU,죽순 이렇게 드시면 체내 나트륨 쭉쭉 빼줍니다,29082,2026-05-22
_Cc4a_QUTo8,당근주먹밥 이렇게 만드세요 영양만점 너무너무 맛있어요,121224,2026-05-22
c9IUQ17lwJI,"35년 영업비밀 ""오이무침"" 이 방법이 최고입니다",427787,2026-05-22
_KCtixXuvYA,너무 맛있고 쉬워서 2가지 요리가 영상 50초도 안걸림.,46765,2026-05-22
U1Bs0Od-Xgc,이건 만드는게 엄청 쌉니다.,178013,2026-05-22
OGJL8WuKNNI,요즘 이게 유행이던데 저는 어렵게 안합니다.,50006,2026-05-22
wdHQu8dVuGU,진짜 너무 쉬워서 초등학생도 가능,167520,2026-05-22
koT3SFcsQxQ,이건 만드는게 진짜 진짜 많이 쌉니다.,170598,2026-05-22
TNmsvf9zL7Q,사실 만들기 너무 쉬워서 올릴까 말까 고민했습니다.,92177,2026-05-22
M3JfN4beJgM,집에 여자친구가 놀러 왔을 땐 그냥 이거 만드세요.,74208,2026-05-22
