video_id,title,current_view
iZW9LmuvTi0,입에서 살살 녹는 부드러운 돼지 내장 요리 만드는 법.#삶은돼지고기 #요리팁 #몽곤 #건강정보,61908
GzHQb0Ta9Eo,맛있는 단무지 만드는 법!,68319
Ign8CI09ZqE,✨물 한방울없이 초간단한 토마토카레 레시피💕,55313
sNhMHPMCwMA,언제 먹어도 속이 편한 멸치향 가득한 잔치국수 만드는 법 #shorts,47237
aJKcq4LHVTM,누룽지 아직도 후라이팬에 하세유?(초간단 누룽지 만드는법) #딸기세척 #생활꿀팁 #건강 #노인건강 #건강정보,48657
AGOuPm3K33c,가장 ★완벽한★ 반숙 후라이 만드는 법,35676
OWAFe8reEEY,애호박볶음에 이것만 넣어보세요! 감칠맛이 폭발합니다,16396
dqjxrpxPssk,무반죽 파누오쪼 만드는 법 #피자샌드위치 #panuozzo,31274
ieYHCwLJGTA,요즘 알고리즘에 계속 뜨는 아이스크림 만드는법💚💚,33119
uBBA-ldBSLA,라면에 계란 넣을까 말까? 회사 피셜 황금 레시피,28827
tD7CydCqn1U,여름 무생채 소금 안절이고 10분만에 만드는법!,46401
pf5-gTxkryQ,바삭하게 튀긴 두부 만드는 법 #라이프스타일팁 #영양가득한중세음식 #건강 #food,33389
4-NhBLexKEk,📌 생크림 없이 만드는 진한 양송이 크림스프,30939
9U0qusEMRAA,생선은 무조건 이렇게 드세요!,141315
DJwyKpI3BUs,수주육편 : 사실 ‘마라 제육'은 100년 전부터 존재했습니다 (水煮肉片 사천 정통 레시피),380710
1Mmlq9ZiNIU,16가지 여름 과일 케이크 & 디저트 레시피 | 음악 없는 2시간 홈베이킹 | Summer Fruit Cake&Dessert | 2 hours No Music Baking ASMR,1877
VJwCTnlA4dw,망고 젤리가 숨어 있는 미니 망고 요거트 무스 케이크 Hidden Mango Jelly Yogurt Mousse Cake #Shorts,7568
sUmtv4ivOaU,상큼한 미니 망고 요거트 무스케이크 만들기 | 부드러운 돔 케이크 속 망고 젤리 | Mini Mango Yogurt Mousse Cake Recipe | Dome Cake,13828
vDhRs3nX-IM,입에서 녹는 가나슈 초콜릿 케이크 Melt-in-Your-Mouth Ganache Chocolate Cake #Shorts,12845
y7i7Bfd8OsM,인생 초콜릿 케이크 만들기 | 촉촉하고 실키한 가나슈 케이크 | The Best Chocolate Cake Recipe | Moist & Silky Ganache Cake,39085
rjzLX6m5frs,쫀득한 프레첼번 색 내는 방법! 미니 치즈 프레즐 The Secret to Chewy Pretzel Buns! Mini Cheese Bread #Shorts,16189
2OYch83RPEQ,"(150) 3x Speed 케이크 디저트 베이킹 영상 | Cake Dessert Baking Video | 노오븐 아이스박스 케이크, 블루베리 초콜릿 컵케이크, 빵, 닷케이크",11551
TBe-IYBihfg,치즈가 늘어나는 허니버터 미니 프레첼번  Cheese Stuffed Mini Pretzel Buns! Honey Butter Bread #Shorts,17235
dNcXgaXFWbc,"겉은 쫀득, 속은 치즈 가득! 허니버터 미니 치즈 프레첼번 만들기 | Cheese Stuffed Pretzel Buns Recipe | Honey Butter Mini Bread",20798
NKfQD7URzds,말차 바스크 치즈케이크에 캐러멜 한 스푼 A Spoonful of Caramel on Matcha Basque Cheesecake #Shorts,15136
sPeN1D7Z5EE,[이연복] 혈당 걱정 없이 먹는 여름 별미! 땅콩버터 들기름 비빔면!,5365
uYwyWGqk0uE,[이연복] 자취생 필수! 프라이팬 하나로 끝내는 양배추덮밥,104586
rskboLruYVM,"비상용 피자 도우 만들어 뒀더니, 한 달 뒤 구원템 (행복 별거 없다)",121745
qYo1FFWY37w,"EP44. ""바삭바삭 겉바속촉일거야!!"" 야식 끝판왕 강레오표 차돌 감자전~",113559
2tc3lLiC0pA,열무 물김치를 평소와는 다르게 간편하고 맛있게 담아보았습니다,4267
asme4UYGiGs,여름철 밑반찬 계란 장조림 으로 반찬 걱정을 덜어보세요,36484
e1pPfRc9BGI,방울토마토가 있다면 무조건 만드세요,73774
6N33BEJRNMU,"반찬가게 사장님도 따라하는 잔멸치볶음, 이방법이 최고!",94142
Eais2yfH9l4,"""오이미역무침"" 비밀 양념 재료 알려드립니다",222947
ODiFF84NYv8,한식 고수들이 몰래 쓰는 닭곰탕 비밀재료 알려드립니다,361727
NDFnWzUuD0s,"도토리전에  ""이걸"" 넣었더니 최고의 별미입니다",13497
SqrHsTddd4g,단호박 이렇게 드세요,81358
pvrcuhpiAQc,5분컷 이거 먹으려고 일부러 삼겹살 남깁니다.,12621
BbDPSMzMWVo,제발 라면에 이걸 넣어 보세요.,55081
G305XJP7U9E,아직도 배달 시키세요? 만원에 끝납니다.,44878
vnP9-nXlyfU,제발 비 오는 날 이거 한번만 드셔보세요.,108347
qan_tZx4dDo,여러분의 닭구이가 맛 없는 이유,238515
r_our6hbavE,제발 비 오는 날 드셔보세요.,243178
PMlrBA8lkx0,이런건 집에서 만들면 진짜 많이 쌉니다.,58436
F3Wzjie6M1k,절대 딱딱해지지 않는 고추장멸치볶음 레시피,852733
tUyBebeTzEM,"직원들이 열광했던 감자탕 레시피, 1.5만원으로 10번 먹을 수 있어요‼️",149542
Ne1wwSW_EMg,남편이 인정한 초간단 밥도둑 참치 감자 짜글이,284917
4o8PweC4nr4,#요리띠 여름을 알리는 신비복숭아 맛있게 먹는 법,67453
OICsc8x4fHs,실패 없는 애호박 고추장찌개 레시피! 먹어본 사람마다 레시피 달라고 난리에요.,65539
scLJdU9vSG0,앉은자리에서 바닥나는 황태채볶음,45780
LvphRzqF4Kw,장인의 손길로 이어지는 전통 연자방아 고추 소스 만드는 법 #worker #process #heritage #cooking #artisan,50965
vDfUZcjnKYY,업계 1등 된장찌개의 비밀,435844
kL20lUlkr0s,촉촉한 초코 피스타치오 티라미수 쿠키 Fudgy Chocolate Pistachio Tiramisu Cookies #Shorts,18607
5UVsNucJSiI,[이연복] 의사도 몰래 먹는 건강샐러드!,11380
Lun3iIMZLXY,이거 한숟갈에 밥 한공기씩 먹습니다.,36390
sXPRl64K2ds,제발 라면 먹지 말고 이거 드세요.,93711
eL3qiRr5DvE,집에서 중식 짜장면 만드는법,23064
X83MA90-lpk,미역국 물 한번에 가득 넣지마세요(진한 미역국 만드는법) !,27483
csoBqNW3Mgw,"끈적한 육수의 비밀, 모르면 진짜 손해 보는 겁니다!",60160
o43r2utwwvI,캐러멜이 흐르는 말차 바스크 치즈케이크 만들기 | 꾸덕하고 부드러운 단짠 디저트 | Matcha Basque Cheesecake with Flowing Caramel Recipe,14868
G9IG3Yd2fW4,3가지 핵심 비법 공개! '비빔국수' 레시피,1290420
kOTbkg43NuU,양파를 이렇게 했더니 고기전 보다 맛있다고 난리났어요~ 만들자마자 한 접시 순삭하는 쉽고 간단한 양파요리 ,17909
xXISlOq0Ckg,요리고수처럼 회오리 계란 만드는법,20791
K4kRwWdrk2E,피스타치오 티라미수 쿠키 만들기 | 촉촉한 초코 쿠키와 마스카포네 크림 | Pistachio Tiramisu Cookies Recipe | Fudgy Chocolate Cookie,20919
xPYCZt53-Kc,"""애호박나물"" 어렵게 하지마세요 이 방법이 가장 맛있습니다 ",123946
O9xD_-_BM8Y,"요즘 유행하는 참소스 레시피, 이렇게 안 하면 못 먹습니다.",40938
bCK2INb7f6M,매년 여름 찾게 될 오이냉국 황금레시피,1386729
pgnvtli1vOU,[⭐️100만⭐️] 매실청때려잡는 청양고추청 #shrots,1097389
w8u-F3WAWFc,여름엔 물냉? 비냉? 회냉!! 설미네집 표 명태 회무침!! #명태회무침 #회냉면 #회무침 #냉면 #윤설미,845147
nb_aKm1Z5fA,꽈리고추 이렇게 하면! 여름 반찬 걱정 싹 사라져요,59728
Sm3QGAV6PMI,할머니의 레시피~ 고춧잎나물! 고추도 같이 무치니 더 맛있다!,37975
IFvIcn5mvno,집에서 2천원으로 하이볼 만드는 법,35157
ozF3SC3BUdI,양배추 남으면 이렇게문숙 양배추 나물 레시피 #k푸드 #요리꿀팁 #레시피 #간단요리 #초간단요리 #황금레시피 #집밥,37189
oBKZfEeS_f4,천 원이면 만들 수 있는 악마의 반찬!,157956
9TNAEiJ5oxI,풋내 없는 보리열무물김치 -2-,936909
yY6gz0-VSdg,맛있는 레시피✨,1333598
T1pBECcDOg4,장신영이 직접 만들어먹는 초간단 요거트와 샌드위치 레시피,644472
ZO453LUyKSQ,세상에 이게 내가 만든 양념장? 비빔국수의 맛의 비법 3가지!!,126793
pDQxqHfqxeo,오이 간장 피클 평생써먹는 방법 끓이지 마세요,101136
HnIMihwu0h0,역대급 시원한 열무얼갈이김치 담그는 비법,137227
Pr0dZNurg-A,마늘장아찌는 꼭 이렇게 담그세요! 짜지 않고 정말 맛있어요,55279
4GtoO7JH_Tk,어남선생이 알려주는 냄비하나로 바베큐 만드는법 | 류수영님 냄비 바베큐 #류수영레시피 #편스토랑 #바베큐 #냄비바베큐#어남선생레시피 #고기요리 #삼겹살,35568
Su7tE4h_oQs,풋내 없는 보리열무물김치,533374
3cENyeDK0vA,박홍‘s 야르불닭 레시피,847907
mb_aynSnD0M,삶지 말고 쪄보세요! 쫄깃함이 폭발하는 비빔라면 황금레시피!,606050
e5Aj-jPDrYY,할머니의 레시피~ 고추장 만들기! 간단하고 쉬운데 옛 맛은 그대로네~,137329
XFVBoRzymX8,옥수수 먹는 법,70701
bSJK-_TrQYg,반찬 없을 때 이거 하나면 됩니다!,78510
iWXJPSxSWTs,노젤라틴 여름 과일 케이크 실패 없이 만드는 5가지 포인트 5 No-Fail Tips for No-Gelatin Summer Fruit Cake #Shorts,22418
d9-Yrz0sCP8,14가지🍋 레몬 케이크&디저트 레시피 모음 | 음악 없는 2시간 홈베이킹 ASMR | 14 Lemon Cake&Dessert | 2 hours No Music Baking ASMR,41115
oQopU153Mvk,가지 싫어하는 사람도 코 박고 먹습니다,253009
AW3uoGmkbIw,오이고추된장무침에 양파를 넣으세요 5배는 맛있습니다,102869
p4W0Fyg4QV0,계란 있으면 무조건 꺼내서 보세요.,67362
