video_id,title,view_count,recorded_at
1-3NKXMzMZ0,아침 대신 토마토와 계란을 이렇게 드세요! 매일 먹어도 속 편하고 살 안찌는 초간단 아침 식사❗다이어트 식단,91996,2026-04-25
MOstvTkMRwA,물없는 오이지 실패없이 만드는법,199677,2026-04-25
pwSkPjUg7FA,&quot;혼자 알기 아까워 알려드려요&quot; 진짜 맛있는 가죽나물장아찌 담그는법,140041,2026-04-25
nsYFD24niqQ,장아찌는 절대 어렵게 만들지 마세요 #콩이이모  #한식바탕 #레시피 #집밥 #장아찌 #명이 #명이나물 #명이나물장아찌,177727,2026-04-25
n1ZnHi2FyVs,많은 병을 치유했다는 기적의 야채수 제대로 끓이는 법 알려드려요,146028,2026-04-25
Xnjld4Aeq3U,남편도 아들도 극찬한 목살 10배 맛있게 먹는 방법,134742,2026-04-25
glognBGdJHo,이렇게 쫀득쫀득한 마늘쫑볶음은 처음 보셨을걸요😊 봄 밑반찬 걱정 끝!,45193,2026-04-25
0EgLOaUWK_s,"새송이버섯을 부드럽고 촉촉하게 요리하는 법을 배워보세요. 건강에도 좋고, 칼로리 걱정 없이 즐길 수 있는 맛있는 레시피입니다.",113645,2026-04-25
huTybGNsnvs,이렇게 쫀득쫀득한 마늘쫑볶음은 처음 보셨을걸요,110174,2026-04-25
sM66krtGGfw,김재중이 엄마에게 물려받은 손맛으로 만든 오삼불고기 레시피,89896,2026-04-25
QgrTjSovPrE,콩나물 또 사왔어요. 매콤하면서 아삭하고 탱글한 콩나물잡채 맛있게 만들어볼께요.#아삭한콩나물잡채#잡채 #간편한요리,33443,2026-04-25
iO_T6UjLo-g,봄 향기 가득! 실패 없는 딴집밥의 두릅 장아찌 황금 레시피 🤗,31614,2026-04-25
Y1S5Tim-4xw,간장 설탕 끓이지마세요! 3년을 둬도 아삭한 마늘쫑장아찌 담그는법,29110,2026-04-25
sCEZfQu9eak,"냉동 떡, 전자레인지에 그냥 넣지 마세요! 갓 뽑은 떡처럼 만드는 법. #냉동떡해동 #전자레인지꿀팁 #생활꿀팁",91909,2026-04-25
lnZScwBn66Y,두릅 아직도 초장 찍어 먹나요? 이렇게 해보세요! 정관스님 레시피 #차예련 #나물요리 #나물반찬 #두릅요리,59047,2026-04-25
aOULmktSiC4,5분 뚝딱! 양파김치 담그는법,55725,2026-04-25
NLoqGi7tUws,💥엄나무순 장아찌 실패없이 아삭하게 담그는법,23765,2026-04-25
WKfQ7CEqfc4,가지 사오면 무조건 이렇게 찌세요! 그릇 싹 비우는 가지나물 맛있게 만드는법,20591,2026-04-25
Hd9dDHzD41I,"시금치 무칠 때 파, 마늘, 액젓 대신 이것 넣으세요 #시금치무침 #시금치무침만드는법 #시금치무침황금레시피",50567,2026-04-25
eWwPi0JR3_k,“이거” 하나만 바꿔도 훨씬 맛있는 초코 프링글스 가능!! #초코프링글스 #초코블럭 #프링글스 #유행 #레시피,29558,2026-04-25
wxRUWIWYosA,부드러움 끝판왕…🍓 딸기 크림 말차 바스크 치즈케이크 So Creamy… Matcha Basque Cheesecake with Strawberry Cream #Shorts,3545,2026-04-25
n-LzwrfnTOQ,딸기 크림을 올린 말차 바스크 치즈케이크 만들기 | 봄 디저트 | Matcha Basque Cheesecake with Strawberry Cream Recipe,11271,2026-04-25
-uvbCqi6upU,베리가 가득 들어간 쿠키❣️ This Cookie is Filled with Berries 크림치즈 쿠키 Cream Cheese Cookies #Shorts,10668,2026-04-25
GY0Q8xCwoYg,믹스베리 가득한 두툼한 크림치즈 쿠키 만들기 | Mixed Berry Cream Cheese Cookies Recipe | Thick Bakery-Style Cookies,21829,2026-04-25
SnaS7TxiBWI,초콜릿+딸기 = 실패 없는 조합 Chocolate+Strawberry = always works 딸기 초콜릿 케이크 Strawberry Chocolate Cake #Shorts,13310,2026-04-25
128OdZnE-8Y,13가지🌿 말차 케이크 & 녹차 디저트 레시피 모음 | 음악 없는 2시간 홈베이킹 ASMR | 13 Matcha Cake&Green tea Dessert | Baking ASMR,20056,2026-04-25
7TBR9Y_veco,이거 다이어트 중에 먹어도 됨! You can eat this on a diet! 설탕 없는 카스테라 Fluffy No Sugar Castella #Shorts,18332,2026-04-25
oNlmhW3nImI,카페 디저트처럼 예쁜 딸기 초콜릿 레이어 케이크 | Strawberry Chocolate Layer Cake That Looks Like a Cafe Dessert,72959,2026-04-25
rTeWTLBxOdM,겉바속쫀✨ 크렘브륄레 딸기 크림치즈 버터떡 Crispy Chewy Creme Brulee Strawberry Cream Cheese Butter Mochi #Shorts,23019,2026-04-25
gipMYR6xGoM,설탕 없이 만드는 폭신 촉촉 카스테라 | 저당! 가볍게! 부담없는 디저트 |  Fluffy No Sugar Castella Cake Recipe | Low Sugar Healthy,30820,2026-04-25
Hn22X3rPP84,냉부해에서 난리 났던 그 요리 집에서 1분 컷 #shorts #cooking #이연복 #레시피 #까르보나라 #먹방 #라면,33716,2026-04-25
Q4_O8UK_PKk,한국인은 못 참는 맛   윤기 좔좔 삼겹살 조림 #shorts #cooking #이연복 #레시피 #덮밥 #먹방,61851,2026-04-25
YUB4W3eayBo,한 입 먹자마자 맥주 꺼냈습니다 #shorts #cooking #이연복 #레시피 #칠리새우 #태이 #먹방,31918,2026-04-25
tKfQbohK0uA,[이연복] 입안 가득 퍼지는 싱그러움! 고기미나리볶음밥!,22354,2026-04-25
edgN2ofv3AE,쫀득쫀득 애호박 부침개,78919,2026-04-25
lnddZKF0K68,오이소박이 요즘 담으면 저렴하고 아삭하니 맛있답니다,8091,2026-04-25
ExZsNDizeA0,비오는날 간편하게 끓여먹는 얼큰한 두부찌개 맛있게 끓이는 방법,43293,2026-04-25
9drAdbtkazw,향을 극대화 시키는 미나리 무침 만드는 방법,10397,2026-04-25
FXm3VVz3Z-4,고추장으로도 두릅장아찌를 취향에 맞게 담아보세요,16179,2026-04-25
ecXT_E4ozTk,고추장으로 두릅 장아찌 맛있게 담는 방법,25125,2026-04-25
xsoZ_BqL7Co,먹을만큼만 바로 무쳐서 산뜻하게 먹는 오이무침,26759,2026-04-25
KI28CViMiH0,빠르게 무쳐서 맛있게 먹는 오이무침 맛있게 만드는 방법,59615,2026-04-25
7yUpwqIvhcI,가장 맛있는 쪽파무침,53128,2026-04-25
CNPEVx44fY0,"갈치조림에 ""이걸"" 넣으세요 맛있다고 환호성을 지를겁니다",38573,2026-04-25
l1U6kpycvbM,"오이, 토마토 이렇게 드세요",155131,2026-04-25
qIrfKlkK490,쑥 감자전이 이렇게 맛있다니 놀랍습니다,73619,2026-04-25
KYn6mGsYeEk,두릅 이렇게 드시면 보약이 됩니다,194052,2026-04-25
