video_id,title,view_count,recorded_at
lbhuvbzNzO8,박정아가 딸을 위해 뚝딱 만든 4가지 반찬 레시피,1977714,2026-06-16
sFwTp0l9QRY,쪄서 만든 쫄깃하고 맛있는 짜파게티 #자취요리,744189,2026-06-16
QuVkw3qQjQI,[오독오독 1년 보관] 전통식 끓인 소금물 오이지 ​#오이지레시피 #전통오이지 #오이지담그는법,355365,2026-06-16
UjOMyhVEOKw,시어머님도 놀란 가지탕수,1924035,2026-06-16
lTrS6SXoEdI,3개월 만에 진하게 나오는 &#39;매실청&#39; 레시피!,1743534,2026-06-16
dUYpq5eTlj0,입맛 당기는~ 학교 앞 &#39;쫄면&#39; 레시피!,1273782,2026-06-16
ETnCwCH7DS0,집에 있는 애호박 박살내는 방법,1091051,2026-06-16
YajbNvlxk4c,오이 2개 있으면 무조건 이렇게 드세요! 잔뜩 만들어도 남아나질 않아요! Cucumber dish,432273,2026-06-16
_Ccdac-OdYU,이혜정 고등어 김치조림 황금레시피#고등어조림 #고등어무조림 #간단요리 #집밥 #김치요리,849803,2026-06-16
CCLQWy5jvM8,집에 있는 재료로 금방 만드는 원팬잡채,762140,2026-06-16
ZzPai6TlRZs,토마토 스파게티 무조건 맛있게 만드는 법,304402,2026-06-16
kIk4LQyPgTM,딱 2일만에 완성😊 이렇게 쉽고 맛있는 매실장아찌는 처음 담가볼 거예요,103926,2026-06-16
yjfye3ZJCP4,노밀가루 고소함 폭발하는 애호박 레시피,236147,2026-06-16
6x5G2HWsWYo,부드러운 깻잎순볶음 정말 쉽습니다😊 알아두면 평생 쓰는 비법 정리,89979,2026-06-16
NP-rjDf4Zcw,[이연복] 의사들의 아침식사! 토마토 계란전!,80402,2026-06-16
UfDeGaeQ1Xc,이혜정 토마토 고추장찌개 황금레시피 #레시피 #오늘도요리 #집밥,165855,2026-06-16
CMlC95TRARY,여름 오이장아찌 #mukbang  #cooking  #food #recipe  #koreanfood,193354,2026-06-16
FK2P2MvcmT8,"한국인 90%가 잘못 알고 있는 고기 굽는 법 (등심, 삼겹살, 목살 맛있게 굽기)",66502,2026-06-16
MiWMR-I6ac0,배라 큐브케이크 1초만에 초코탕후루 만드는법?🤎 #koreanfood #asmr,87928,2026-06-16
tabp9vf2-q8,"이혜정 실패 없는 강된장 황금레시피, 밥 두 그릇 뚝딱! #레시피 #강된장  #집밥",130107,2026-06-16
KF8qY3ipdUc,10년 매장 비법 양파청 공개합니다.손님들이 자꾸 묻던 그 비법이에요.#양파청 #매장비법 #50대보약 #발효음식 #마음과몸이살아나는집#심신활가,107310,2026-06-16
JRtiM-7SJUg,소식좌도 계속 먹게 만드는 누룽지 황금 레시피 | #사랑의불시착,99619,2026-06-16
D9e1JKWio00,이틀만에 완성되는 매실장아찌 담그는법,71961,2026-06-16
E-BZAVLXqDQ,마늘쫑비빔밥 황금레시피입니다.,87881,2026-06-16
E8yjREPNAB4,"[급식대가] 간장버전 어묵볶음 레시피 (요약본)ㅣENG, CHT, JPN",82118,2026-06-16
12tvatwNQR0,-5kg 감량한 초간단 비빔밥 레시피,67163,2026-06-16
