video_id,title,current_view
hx4yDG5tshw,강릉 길감자레시피❤️겉은 바삭 속은 쫀득한 요즘 화제의 레시피‼️#강릉길감자 #길감자레시피 #감자간식 #아이들간식#겉바속쫄 #감자튀김만들기#요즘핫한레시피 #간식레시피,37869
BOVtp5LP60w,할머니의 소박한 파전! 간단한데 맛있는 레시피~,42121
dVUBhxSByCA,할머니의 바삭한 멸치볶음! 평생 써먹는 쉬운 레시피~,42115
qMo2TackBkI,전직기사식당 이모가 알려주는 아구찜 초간단레시피,52376
hnAKib3X9NY,봄동겉절이 10배는 더 맛있어지는 황금레시피,75824
tULjLKSMob0,등갈비 김치찜 종결 레시피!이레시피로 정착하실걸요?남편이 장사해도 되겠다는 레시피! 이대로만 만들어드세요 #김치찜#등갈비김치찜#등갈비찜#등갈비#김치찜레시피#집밥#koreanfood,44186
o0iq0C3dmQM,눈오리 쿠키 만드는 법 #눈오리 #cookies #홈베이킹,24069
hy8N5JTFejg,맛있는 중국집 없으면 그냥 이거 사서 만들어 드세요!,248751
Bvd6GA06Ano,부채살 바베큐: 미슐랭 1스타 레시피는 힘줄을 젤리처럼 만들어버립니다,372160
aeodITPUxb0,페레로로쉐 파베 초콜릿 & 휘낭시에 만들기 | 발렌타인데이 디저트 | Valentine's Ferrero Rocher Pave Chocolate & Financier Recipe,10331
LR4RRXhvW3A,하트가 유리처럼 반짝💖발렌타인 딸기 초콜릿 무스케이크 Glassy Heart Shine!Valentine Strawberry Chocolate Mousse Cake #Shorts,15105
acSCqwCc1kA,하트 딸기 초콜릿 무스케이크 | 발렌타인데이 케이크 만들기 | Heart Strawberry Chocolate Mousse Cake Recipe | Valentine's Day,27171
gCFQx4LDbRI,꿀 바른 폭신 허니콤 크림치즈 브레드🍯 Sweet & Fluffy Honeycomb Cream Cheese Bread #Shorts,16713
VjXezXZLb-U,"폭신+달콤! 허니콤 크림치즈빵 | 결이 살아있는 ‘찢어먹는 빵’ | Sweet, Gooey & Fluffy! Honeycomb Cream Cheese Bread Recipe",24542
GCHoSKcpr-g,"21가지 초콜릿 케이크 & 디저트 레시피 모음 | 21 Chocolate Cake & Dessert Recipe | 홈베이킹 영상 | 딸기 케이크,브라우니 쿠키,치즈케이크,크레이프",26420
AwmDisV65ac,👀요즘 SNS에서 뜨는 일본식 요거트 치즈케이크 4가지 방법 Viral Japanese Yogurt Cheesecake 4 Ways #Shorts,23752
CN-Dr3bqWjg,요즘 뜨는 요거트×쿠키로 만드는 일본식 치즈케이크 4가지 방법 | 노오븐 디저트 | Viral Yogurt & Cookie Japanese Cheesecake 4 Ways,66842
v1sMVdXZPPg,딸기 눈이 내려요🍓 스노우글로브 딸기 우유 무스 케이크 Strawberry “Snow”❄️Snow Globe Strawberry Milk Mousse Cake #Shorts,34577
mysqAKOXYhY,[이연복] 돼지고기와 애호박의 역대급 만남! 돼지고기조림 호박!,5581
pN342xhTI8g,[이연복] 호불호 없는 중화불고기!,103119
2vl9sfY65fs,빵순이가 5년째 만들어 먹는 현실적인 100% 통밀빵 (무반죽 · 섞기만 하면 · 에어프라이어 · 부라타 치즈 · 김밥 · 오이),33205
w8jR8Xch9gM,"2주 쉬고 돌아왔더니, 냉장고에서 인생 레시피가 계속 나왔습니다 (청경채 튀김, 치즈 고구마, 나또국수, 계란 오믈렛,코렐바사칸)",74132
ppQC__0zkHM,연어를 핑크빛 돌게 굽는 방법!!,278349
kHzrynFIttQ,명절에는 햇김치 배추겉절이로 산뜻하게 담아서 드셔보세요 2026 심방골주부,14550
UFWIgnlxdxQ,칼칼하고 따끈한 오징어무국 맛있께 끓이는 방법,16475
wIC2rfH3YUY,요즘같은 추위에 따듯한 오징어무국 맛있게 한번 끓여보세요 심방골주부,7671
CwKjon7AUkA,한겨울 얼큰하고 따듯한 동태찌개를 맛있게 끓여보세요 심방골주부,10185
RojQBqJQqjA,겨울철 매생이와 굴로 건강과 따듯하게 매생이굴국을 끓여보세요 심방골주부,3717
g6V1CxaaJXw,"""보리쌀강정"" 초보도 100% 성공합니다",25111
-sTenlNfq3A,"평생 써먹는 ""나박김치"" 이 방법은 보물입니다",204517
izcyd47rQc8,"초간단 ""굴밥""",146408
XoVrxQmJGP0,신박한 귤푸딩,38192
iz9vsDnrqhU,요즘 유행 이렇게 쉽게 만들 수 있습니다.,1325675
cWEEJIv1GlU,제발 라면에 이걸 넣고 끓여보세요.,160163
BJxAdQRx0E0,배달 시켜 먹을 돈으로 5~6번 만듭니다.,81520
DGNFgoRj_x4,NO밀가루🌟200만뷰 새우전 이후 역대급 #명절전#새우전,1462378
SgjImgnR2N0,계란을 있어보이게 먹는법 #계란요리 #오믈렛 #스크램블에그,945295
A8CPf1DOJD8,안심스테이크를 가장 맛있게 먹는법,265874
zNO0N1kTBlk,마파두부를 있어보이게 먹는 법 #백마파두부,86875
iA3msJ54tqE,너무 맛있어 시금치 또 사러가요❤️ 딱 이것만 넣고 버무리세요,38497
urW5F3qw0WE,할아버지 펑펑 울린 사과 듬뿍 백설기,34135
p_JhkLJqitM,스노우글로브 딸기 우유 무스 케이크 | 투명 돔 미니 케이크 레시피 | Snow Globe Strawberry Milk Mousse Cake Recipe | Mini Dessert,24123
qk90t45IrtA,"(144) 3x Speed 케이크 디저트 베이킹 영상 | Cake Dessert Baking Video | 두바이 초콜릿 딸기 케이크, 쫀득쿠키, 티라미수, 시나몬롤, 버터쿠키",16000
mgRHVrT98cw,[이연복] 두쫀득? 두부의 식감을 살리는 결정적 비법! 얼갈이 두부볶음!,10420
xdqtjX5ti88,쫄깃한 소꼬리 구이를 먹는 방법!!,557927
VVMUmpGcWy8,간편하게 무쳐서 먹는 밑반찬 황태채 무침 맛있게 만드는 방법 심방골주부,40048
RvnDBMbfgXg,"바다의 산삼 ""전복"" 이렇게 드세요",41995
k1Py1_Q3SDI,"""기발한 계란말이"" 이 방법은 아무도 모릅니다",310503
3ZuroaT_hnk,라면 이렇게 먹으면 진짜 100배 더 맛있습니다.,94384
odQZHMlL458,절대 라면 그냥 끓이지 마세요. 이거 국물 맛 미칩니다.,50200
dKfjNyQhFDI,얼음으로 만드는 과자칩?,811252
Huzc9p0jtqM,두쫀쿠에 마시멜로우 대신 ‘이거’ 쓰면?!,533172
RYZfh19YztA,김치볶음밥 할 때 절대 김치 먼저 볶지마세요,567337
GWs0-eGYKKc,캣만의 솜사탕 만드는 법ㅋㅋ,128489
scypUU5QrBA,"""바삭한 김치전"" 다 빼고 이것만 넣으세요!",15384
11Lr7aQcEbo,두부를 부쉈을 뿐인데 완전히 달라졌습니다,145178
o2W_EJp1Cio,집에 소면 있으면 지금 당장 확인해보세요.,60469
Eaq2j4PV9Ns,냉동실에 냉동 만두 있으면 지금 당장 꺼내야합니다.,506360
ASjsAtryeeM,-역대급 레시피 탄생- 매콤등갈비찜 레시피!,1679921
z5jH_yvIQfs,솜사탕 커피 만드는법 ㄷㄷ,112477
3OnkYyd_8qQ,일주일 살림이 편해지는 법 #레시피 #밀프렙,130509
e_AdUSt4gkE,[⭐️10만⭐️] 제발그냥데치지마세요 고사리나물 황금레시피 #shrots,145153
AumaYqrzERw,#두바이쫀득쿠키 #전자레인지두쫀쿠 #두쫀쿠 #두쫀쿠만들기,40820
RbbZwkE5FEw,카다이프 없이 바삭 식감? 쉬운 재료로 만든 두바이 쫀득 쿠키 Chewy + Crunch ASMR Bite! Dubai Chewy Cookies #Shorts,26668
7pNXfWb97Zs,품절대란 두쫀쿠! 구하기 쉬운 재료로 만든 두바이 쫀득쿠키 2가지 | 카다이프·피스타치오 페이스트 없이 | Easy Dubai Chewy Cookies Recipe 2 Ways,33114
ym_hiR030xM,추운날 따듯한 김치수제비 맛있게 만드는 방법 심방골주부,8443
zv7OPbRjI2k,요즘 SNS에서 난리난 라면 먹는 방법,103904
hR4ECxr9xhQ,전기밥솥으로 간단하게 만드는 짱 맛있는 콩나물밥(+비법양념장),1640892
3UWjPbN-UQ4,두바이 쫀득쿠키용 마시멜로우 레시피 / 시판 마시멜로우 식감 98%재현 /,434536
T7JoDPnGYBY,짜파게티 끝판왕 레시피,377229
PSeOc3YskVM,팬 하나로 이게 된다고? 계란 토스트 샌드위치,153509
20tTlqzk4hg,10분컷!! 찐한 우삼겹육개장 #간단레시피 #육개장레시피 #집밥,77312
UgY48owSXVU,"EP21. 소꼬리에 이것만 더해보세요! 차원이 다른 ""소꼬리 구이""가 됩니다!",256893
S-aXNuVUOlk,시금치나물에 이걸 넣으면 최고의 맛입니다,199186
C-YRYZJm3ug,흑백2 바베큐연구소장 집안의 비밀레시피를 공개합니다! #흑백요리사 #집밥 #윤남노,3394589
K__Pz1tvzcs,배달 보다 더 빠르고 맛있게 먹는 북한 아내표 무뼈 닭발 #무뼈닭발 #야식 #매운닭발 #국물닭발 #윤설미,883354
FdJDkKGdk54,계란찜 아직도 뚝배기에 하세요? 일식집 계란찜 3분만에 만드는 법,733622
iR5kLZo8YB8,너무 맛있어 물미역 또 사러가요👍 칭찬받는 물미역무침 만드는법,177096
EpwOme_gyWU,입에 짝짝 붙는 꼬막양념장,279322
H05VmreoA8Q,계란물에 깻잎을 넣으세요 결과가 놀랍습니다,137909
cCGIWiRSldo,새송이버섯으로 만드는 수육,174488
nQLHX6V1eZg,"""참치"" 이렇게 드세요 순식간에 사라집니다",281050
77dmKOeOQn4,위 건강에 좋은 #건강식단 #다이어트식단     #건강식 #염증완화 #양배추요리 #저속노화 #장건강 #변비에좋은음식 #변비탈출 #식이섬유 #초간단요리 #간편레시피,5473871
tXWeIRsNgEM,초간단한 '배달 계란찜' 레시피!,2544477
DN4QgF6HeS0,가락시장에서 사온 구좌당근으로 당근라페 만드는 법,92538
XSWJiQu_7DY,설탕 대신 '이것!' 밥도둑 [콩자반] 부드럽게 조리는 법🍚🍚 | 집밥 콩자반 레시피,20617
Ic0gpeyhoeY,하루가 든든하고 속 편한 양배추 들기름 샐러드,43829
57APgjkgfzY,두쫀쿠말고 두쫀스 만드는 법🤎 #종스 #만들기 #두쫀쿠 #스퀴시,98969
zL9l6tdmSy4,부드럽고 담백하니 맛있는 초간단 계란탕 만드는 법,32111
6_WU3lbz95M,이 조합 기가 막힙니다 #초간단요리,35311
v-58Q-ppAfQ,찰랑찰랑 푸딩같이 부드러운 계란찜 쉽게 만드는 법,30311
d_xhbL6Dxgs,5가지 재료 버터쿠키에 쉬운 초콜릿 버터크림 샌드 5-Ingredient Butter Cookies with Easy Chocolate Buttercream #Shorts,23423
ulDErhYkpqI,당근을 이렇게 먹었더니 염증도 잡고 시력이 좋아졌어요,325866
QV8QTN0SWsU,귤에 우유를 넣었더니 너무 맛있어요,124009
koc17Mq-71I,"굴국을 시원하고 깔끔하게 끓이는 비밀재료 ""이걸"" 넣으세요",117380
P1niP1EDvdI,제발 중요한 것만 넣으세요.,167025
c_YVjP2Lfsw,전자렌지 2분컷 간장계란밥,1364165
4FKnm5WqxF8,고기보다 더 맛있는 시래기밥 황금비율,503615
SCtJPk-MFwA,계란이 있다면 무조건 먹어봐야 할 레시피,209067
FUpdJYtVz7U,내 돈 주고 사 먹기엔 너무 비싸서 만들었습니다.,61482
w_gVMR57gUU,"EP22. ""미슐랭 셰프들이 해외에서 이거 먹으려고 찾아오는 이유""",99979
Q_o23H9YVAU,쉽게 따라 할 수 있는 초간단 알리오 올리오 2,523800
xdNdon6_xas,황태국보다 10배 맛있는 이런 국 보셨나요?,25630
