video_id,title,view_count,recorded_at
1LXQP74FBKM,2박 3일 지나도 잡채가 불지를 않습니다!,1239065,2026-09-17
e8Amncegsac,남편이 동그랑땡보다 더 맛있대요 #레시피,1650720,2026-09-17
CazklocoqCY,삼겹살 기름에 신라면을 볶아봤습니다!! 이 조합 누가 만들었냐!?,507114,2026-09-17
4BawgbCyDWg,쫄깃한 식감의 비법! '수제비' 레시피!,685228,2026-09-17
5Dr0bF8foQE,한번 맛보면 계속 쟁여놓는👏 양희경 뚝딱깍두기 레시피,694484,2026-09-17
--I4vEaJY40,만들어두면 1년은 든든한👏 양희경 다시마식초 레시피,492382,2026-09-17
E2bFMRqXMRU,브로콜리 새우볶음 맛있게 만드는 법!,409496,2026-09-17
KrM2ysczGZ0,풀과 절임없이 손쉽게 완성하는👏 김치명인 영양부추김치 레시피,330460,2026-09-17
9imLd7JPRfY,25년째 해먹는 초간단 계란죽 #아침밥 #자취요리 #집밥레시피,258737,2026-09-17
eTnXDQSb-t0,잡채 ‘이렇게’ 만들면 절대 불지 않습니다  쫄깃하고 윤기나는 잡채 만드는 법,308696,2026-09-17
mbXWfkr30kw,한고은이 MSG로 의심한 깊은 맛! 윤주모 애호박찌개 레시피,240138,2026-09-17
goaOKgsEcnI,아보카도 계란 샌드위치 만들기! 🥑🥚🥯#shorts #자취요리 #레시피 #요리 #집밥,110164,2026-09-17
FsfHiIUQ0bo,집에서 가장 진한 비프스톡을 만드는 법,91770,2026-09-17
0WUMZsx88fQ,#부추#보약되게먹는법#건강정보#영양식 #건강한음식 #레시피 #제철음식 #집밥 #food #건강밥상,125276,2026-09-17
gUEalb4N9xk,6초면 다 익는 라면으로 특별한 요리를 하는 법?,67791,2026-09-17
DV4qU2Tl7aY,새우전 꼬치 끼우지 마세요 꼬치 없이 쉽고 간단하게 만드는 비법! 너무 맛있어서 손님들이 이것만 먹어요 초간단 새우전 레시피,35617,2026-09-17
HRJHwphMglo,명절 1등 반찬! 쓴맛 없는 도라지무침 만드는법 알고가세요,25434,2026-09-17
jtRCVOhhr-A,말라위 전통주 만드는 법,55738,2026-09-17
t_rN8s7Bmic,할머니의 쉬운 레시피~ 부추김치!  익으면 정말 맛있어요~,55031,2026-09-17
LRg7Ro8-h8o,자취생의 불닭오믈렛 막차 탑승!🔥💨#shorts #불닭볶음면 #자취요리 #레시피 #집밥,45649,2026-09-17
g9OVPdh5teM,양고기 없이 양꼬치 맛을 내는 방법!,99147,2026-09-17
iV7bvBXruM4,중요한 날에는 미역국을 꼭 이렇게 끓입니다!,122653,2026-09-17
3MfUUBfosTg,"홈메이드 우설 : 센다이 최고급 우설 한상, 6만원이면 집에서도 가능합니다",2093204,2026-09-17
YaRSaCVmM_M,바삭한 허니버터 쿠키에 진한 우유크림! 샌드쿠키 만들기 | Crispy Honey Butter Sandwich Cookies with Milk Filling Recipe,58876,2026-09-17
YEenFmMR5pU,"요즘 줄 서서 먹는다는 피자설기, 집에서 만들기🍕 Korean Rice Cake Pizza?! Pizza Seolgi",23585,2026-09-17
2kJBfUi2jNg,다음날 바로 굽기만 하면 끝! 폭신 촉촉 애플파이 시나몬롤 만들기 | 사과빵 | Soft Apple Pie Cinnamon Rolls Recipe | Apple Bread,49467,2026-09-17
kGbHF6Nd8ng,바삭하게 깨지는 사과 크렘 브륄레 치즈케이크 만들기 | Apple Creme Brulee Cheesecake with a Crackly Sugar Top Recipe,82411,2026-09-17
je4MJ6Z0jNg,"[이연복] 이 정도면 누구나 따라 해요"" 이연복 초간단 호박 계란 덮밥",40999,2026-09-17
n2HIN5LV8lA,단 두 가지 재료로 끝내는 초고속 자취 필수 요리 ⏳ #shorts,49891,2026-09-17
3cq93bxJpOg,오븐은 없는데 디저트는 먹고 싶을 때,84879,2026-09-17
rUHmEd5zHcw,계란밥 꼼수,93713,2026-09-17
KDmUdpP4L_I,명절맞이 요리로 한우 사태찜을 쉽고 맛있게 만들어보세요,9878,2026-09-17
SDTp2PKQKUE,팽이버섯을 넉넉히 넣은 기본에 충실한 된장찌개 맛있게 끓이는 방법,27635,2026-09-17
BehGPetQFN0,간편하면서 시원하고 얼큰한 한우 양지 콩나물 해장국 맛있게 끓이는 방법,101081,2026-09-17
aMnqBbeuf5M,"고사리나물 비법은 ""이것""",250467,2026-09-17
q42RnfhJMx4,"고기보다 맛있는 고사리나물 ""이것"" 넣고 볶아야 인정 받습니다",612795,2026-09-17
8EeIgfzasbI,깻잎순이 보이면 무조건 사와서 이렇게 만드세요,406186,2026-09-17
BUWNpy7w2-4,라면으로 만들어도 진짜 맛있습니다.,78958,2026-09-17
