video_id,title,view_count,recorded_at
Wjz9pOQeWwA,박솔미 딸들이 편식없이 너무 잘먹는다는 당근주먹밥 레시피,1147189,2026-04-03
Q4bb0MJxOhw,마음껏 먹어도 부담없는 성시경님표 양배추 무침 레시피,1393718,2026-04-03
x7xWIiFiHJ0,배연정이 냉장고에 쟁여놓고 먹는 장조림 레시피,405648,2026-04-03
TOxx9Sty8eo,쌉싸름하고 향긋한 머위나물무침 레시피,915596,2026-04-03
uzmYO0AIYuM,추억의 맛! [ 옛날 쑥떡 ] 집에서 떡 만들기,953430,2026-04-03
LcQv9yOh3Wc,"편식하던 남편도 -20kg 감량시킨 한고은 부부가 아침에 먹는 것 (샐러드 1kg, 부부레시피)",568741,2026-04-03
eiZPx11CVI0,"오이김치 아삭하게 만드는 비법, 이거 무조건 하세요",735136,2026-04-03
5pDz8n3jM68,냉장고를 부탁해 셰프들이 극찬한👏 박준면 멸치볶음 레시피,652164,2026-04-03
fvcYnBCSoKs,토마토 흡수율 90배 높이는 항암토마토 만드는 법#만성염증#토마토#항암효과,413135,2026-04-03
A-q_tT0yRck,오믈렛 만드는 법을 알려주는 영상,254832,2026-04-03
iLSjK5l0cHk,창억떡 궁금해서 단호박 인절미 10인분 만드는 브이로그,260591,2026-04-03
kzZmAkJNhZg,파김치 만드는 법 그리고 마늘을 시장에 내놓는 절차에 대해 설명하겠습니다. #김치만드는방법 #쪽파 #파,208957,2026-04-03
a_OH2K2Lkw8,바로 만들어서 먹을 수 있는 봄과 어울리는 상큼한 레몬 오이피클 레시피,135471,2026-04-03
xgU8i6_emmw,"내가 지금 행복한 이유☘️피클 맛있게 만드는 법, 대파장아찌🫜 돌아온 부부 피자단, 감자뽈뽀",61663,2026-04-03
zlqvWB20iBc,무조건 맛있어지는 최화정의 계란 삶는 법,133929,2026-04-03
TiWK-sQCJIE,오이 2개 있으면 무조건 이렇게 드세요! 잔뜩 만들어도 남아나질 않아요!  Cucumber dish,57704,2026-04-03
bErWNZrURWE,참두릅 장아찌 만드는 법 #shrots,139311,2026-04-03
6nc6EVzZ0NQ,배추 겉절이 액젓 대신 이것 넣으면 더 맛있어요 #배추겉절이 #겉절이만드는법 #겉절이황금레시피,121056,2026-04-03
