video_id,title,view_count,recorded_at
8aaxCTtIfus,미지근한 게 더 맛있는~ &#39;콩나물 냉국&#39; 레시피!,692873,2026-09-06
2-MRp5xuMU4,냉동만두로 식당 비주얼 내는 법! 바삭한 빙화만두!,447499,2026-09-06
a5NZX_0Bcyk,밥도둑 1티어 계란장 ✨황금레시피✨,654040,2026-09-06
hb0MQUiCvgs,백종원이 말아주는 짬뽕 만드는 법 #백종원,428144,2026-09-06
s0NoUe36_3o,1인가구 자취생의 피자 먹는 법!🍕#shorts #레시피#자취요리#요리 #피자,331521,2026-09-06
qPOuUEfXuMk,-5kg 다이어트 종결! 깻잎 넣은 오이 크래미 샌드위치 #다이어트레시피 #초간단레시피,309330,2026-09-06
n96L6X6UXbk,맛있어서 창업 권유 받았다는 미자언니 깻잎찜 레시피,298802,2026-09-06
ylLiOjKlkEU,집에서 참기름 만드는 법 💡,208478,2026-09-06
IaRgXVbra9s,밥도둑 레시피 애호박 무침 #애호박무침 #애호박 #애호박요리 #집밥 #반찬 #쉬운요리 #김미푸드 #구운호박 #쉬운반찬 #자취요리 #10분요리 #반찬추천 #호박무침 #간단요리,219410,2026-09-06
Ma2VCjhtVGo,살아 있는 꽃게 손질부터 찌는 법까지! 이대로만 따라하세요 #꽃게찜,126357,2026-09-06
u8U6j_3O9Bo,3년을두고먹어도맛있는 황태장아찌 #황태장아찌만드는법 #shrots,102644,2026-09-06
MWhR2H0r7FI,감자의 색다른 변신! 쫄깃한 감자면 만드는 법!,105873,2026-09-06
wNDzaB7cWNY,대한민국에서 가장 맛있다는👏 임성근 멸치볶음 레시피,138182,2026-09-06
lf_dlPT5DnE,낫또 만들기 1편 하룻밤에 만드는 K낫또 이젠 사먹지마세요 #심신활가 #낫또만들기 #낫또 #청국장 #koreanfood #발효,113968,2026-09-06
8KKfBCFYlLc,묵은지 삼겹살 말이찌개! 맛있게 만드는 법! 정말 맛있어요! 도전해 보세요! #김치찌개 #요리 #shorts #요리사랑을담아,84269,2026-09-06
MTrXaeBZ8Gc,김용빈 초간단 대파김치 #자취요리,90635,2026-09-06
