video_id,title,current_view
FhWaB2H_JuQ,"[급식대가] 빨간버전 어묵볶음 레시피 (요약본)ㅣENG, CHT, JPN",41796
Y9I1WypDz0Y,돼지갈비 초간단황금레시피,40284
5uVj5rKmvx8,요즘 친구들은 모르는 순대꼬지 레시피입니다! (feat.네이버 AI탭),80705
D5l_Lw0yb-E,수퍼 크리스피 뼈등심 : 유튜브 최신 연구 반영!! 이제 크리스피는 실패가 더 어렵습니다 (Crispy Pork Chop),439541
SQjXOCaSuAw,편안한 카페 음악과 함께☕️ 홈카페 케이크 & 디저트 베이킹 모음 | Cozy Home Cafe Cake & Dessert Baking with Relaxing Cafe Music,1833
Ma321BDyj1U,닷케이크를 레몬 버전으로 만들면? 노오븐 레몬 케이크컵  What If the Viral Dot Cake Was Lemon? No-Bake Lemon Cake Cup #Shorts,7766
RBBx9RkSd8g,노오븐🍋 레몬 커드 닷케이크 컵 만들기 | 쉬운 전자레인지 디저트 | No-Bake Lemon Curd Dot Cake Cups | Easy Microwave Dessert,12538
tAkfAPkk7Ek,산딸기 크림 가득 채운 우유빵🍓Fluffy Raspberry Cream Buns! Soft Milk Bread #Shorts,12284
MqZcU4i5aFY,산딸기 크림이 가득한 핑크 크림빵 만들기 | 베이커리 스타일 우유빵 | Raspberry Cream Buns Filled with Fluffy Cream | Milk Bread,21990
VZha1F4bS-g,13가지🍑복숭아 케이크&디저트 레시피 모음 | 음악 없는 2시간 홈베이킹 ASMR | 13 Peach Cake&Dessert | 2 hours No Music Baking ASMR,17401
BpYC0zZM8_4,노란 망고가 콕콕!🥭 촉촉한 코코넛 요거트 케이크 Mango Pieces in Every Bite! Moist Coconut Yogurt Cake #Shorts,9993
B4Ty3BDcs2E,섞기만 하면 완성! 촉촉한 망고 코코넛 요거트 케이크 만들기 | 여름 디저트 | Just Mix and Bake! Moist Mango Coconut Yogurt Cake,18464
GbQAeyN8H18,초코칩 빵 속에 누텔라 가득🍫 Chocolate Chip Buns Filled with Nutella #Shorts,15936
NP-rjDf4Zcw,[이연복] 의사들의 아침식사! 토마토 계란전!,111913
tetfl0SSmqA,EP41. 영국에서 일주일에 2~3번씩 해 먹던 꿀돼지 스테이크!!,136083
F4EoYYGATzw,간편하면서 요즘 나오는 감자로 감자채볶음을 맛있게 만들어보세요,1811
WykmhuP8Ebc,양파장아찌 골마지 끼지 않고 깔끔하고 맛있게 담는 방법,4356
QDE7iqxEwIs,여름용 밑반찬으로 좋은 마늘쫑 건새우볶음 #밑반찬,6220
59YkLY909Gw,제철인 고추잎나물로 밥상을 채워보세요 shorts,14523
YCT_RhtivXE,"김밥에 단무지 대신 ""이걸"" 넣으세요 기가 막힙니다",52482
h0xM81RT7-s,호박잎된장국은 이렇게 끓여야 인정 받습니다,59364
vAjJMa-OxXg,거품 안생기는 매실청 비법,161670
3JKqLChTWPM,오이냉채는 이렇게 만들어야 인정 받습니다,137419
5Ljc6YFaFhM,감칠맛 돌게 무치는 쑥갓나물 비법 알려드립니다,39180
eJ_iKcUaIWk,초간단 어묵콩나물잡채 너무너무 맛있어요,183948
ZJDLWkxFEPk,SNS에서 난리난 참치캔 200% 활용법,49989
lbhuvbzNzO8,박정아가 딸을 위해 뚝딱 만든 4가지 반찬 레시피,4431762
KzUadfpEKHE,산 오징어를 가장 맛있게 먹는 방법,975251
NqzIxI4CI1E,너무 맛있어서 거의 매일 만들어 먹어요! 매일 먹어도 질리지 않네요~ 애호박 한상자가 순식간에 사라지는 애호박 계란요리😋 Zucchini Recipe,63990
u5YuEEAjHHs,줄서서 먹는 망고 요거트 찹쌀떡‼️집에서 만들면 5분..,179045
tabp9vf2-q8,"이혜정 실패 없는 강된장 황금레시피, 밥 두 그릇 뚝딱! #레시피 #강된장  #집밥",148693
H_xgV30VRVA,너무 맛있어서 오이 한 박스 또 사러갑니다. 밥 대신 먹으면 맛있는데 살 빠지는 인생 오이 요리 3가지👍,78066
E-BZAVLXqDQ,마늘쫑비빔밥 황금레시피입니다.,109785
SaHX4IJNeUY,이거 그대로 가져가셔서 장사하시면 됩니다!,83620
jcMWnHnJc48,이거 딱 한 숟가락이면 인생 김치찜을 만들 수 있습니다!,59481
_kr6PMIyDQk,"초코칩 가득, 누텔라 가득! 밀크 브레드 만들기 | 초코빵 | Nutella Filled Chocolate Chip Milk Bread | Soft Chocolate Buns",27413
990V3YGt7sA,아직도 상추를 쌈으로만 드시나요?,54207
QuVkw3qQjQI,[오독오독 1년 보관] 전통식 끓인 소금물 오이지 ​#오이지레시피 #전통오이지 #오이지담그는법,2023814
sFwTp0l9QRY,쪄서 만든 쫄깃하고 맛있는 짜파게티 #자취요리,1872559
mBcLZDdfOaA,의사들도 즐겨먹는 저속노화 다이어트 비빔밥! 이렇게 하면 요리 2개가 동시에 완성됩니다! 재료 다 넣고 찌기만 하면 끝!,317228
JRtiM-7SJUg,소식좌도 계속 먹게 만드는 누룽지 황금 레시피 | #사랑의불시착,103824
91MBZH2NWSY,딱 두가지로 만드는 오이 계란 김밥!! 오독오독한 오이가 열일하는 김밥,116592
gtwgZ3_NogY,감귤류 썰기: 세 개의 칼날이 오렌지를 최고급 껍질로 만드는 법,37338
zh7OalYXaf8,고추장 간단하고 쉽게 만드는법 #음식 #건강정보 #레시피,49722
HHaGQLFcjBE,"(149) 3x Speed 케이크 디저트 베이킹 영상 | Cake Dessert Baking Video | 카라멜 초콜릿 케이크, 망고 슈크림, 레몬 쿠키, 크림빵, 딸기 푸딩",16358
uM-qy92Axhg,요즘 제철인 밑반찬 고추잎 나물무침을 만들어보세요,8042
lTrS6SXoEdI,3개월 만에 진하게 나오는 '매실청' 레시피!,1866837
kIk4LQyPgTM,딱 2일만에 완성😊 이렇게 쉽고 맛있는 매실장아찌는 처음 담가볼 거예요,112353
yjfye3ZJCP4,노밀가루 고소함 폭발하는 애호박 레시피,316412
CMlC95TRARY,여름 오이장아찌 #mukbang  #cooking  #food #recipe  #koreanfood,204669
BSNtiFZbAPU,여름마다 생각나는 할머니의 진짜 비빔국수 레시피 #비빔국수 #koreanfood #mukbang,59081
ap1h4diWuO4,할머니의 레시피~ 열무김치! 부추를 같이 넣으면 감칠맛이~,60302
NnTYzH-MhGs,잡채 하실 때 제발 간장 대신 이걸 넣으세요 #잡채 #잡채레시피 #잡채만드는법 #집반찬,48960
a9qhbucA5C8,너무 맛있어서 무 한 통 다 먹는 여름 무생채 만들기,52009
LJgrZg6ayKY,누룽지 절대 맹물에 끓이지 마세요! #누룽지 #누룽지만드는법 #누룽지레시피 #음식 #간식,51323
GZr3F4yuwcc,한가인 눈 돌게 만든 흑백요리사 급식대가 김치찜 비법 최초공개   흑백요리사 #한가인 #급식대가 #김치찜만드는법 #김치찜황금레시피,31010
H3wKJAKHNZI,게장만큼 밥도둑인 닭날개조림 만드는법,28029
TBq44b2aSlc,계란후라이 식용유 절대 안됩니다 몸에 좋은 계란후라이 만드는법,39086
gM5zF8dUEIE,미국에서 난리났다는 레인보우 스프링클 닷케이크 컵 만들기｜쉬운 라즈베리 케이크 | Viral Rainbow Sprinkle Dot Cake Cup Recipe | Easy Cake,26182
JqyQUSNys70,꽈리고추 이렇게 드세요 감칠맛 폭발합니다,255095
UjOMyhVEOKw,시어머님도 놀란 가지탕수,2319247
YajbNvlxk4c,오이 2개 있으면 무조건 이렇게 드세요! 잔뜩 만들어도 남아나질 않아요! Cucumber dish,509415
E8yjREPNAB4,"[급식대가] 간장버전 어묵볶음 레시피 (요약본)ㅣENG, CHT, JPN",86085
EgNsombiCkI,SNS에서 난리난 대존맛 조합,140438
Q4ZjpsWIh5s,너무 쉬운 콩나물잡채 레시피,974406
ZyX90N3Imto,감자조림 할 때 90%가 이렇게 실수합니다! 반찬가게 40년 사장님이 알려준 감자조림 비법!,817932
xu0Ad3hmypI,모든 출연진이 맛있다고 극찬한 이보은 오이냉국 레시피,205208
fwCykEBjU-c,#오이미역냉국 #mukbang  #cooking  #food #옥주부  #옥주부레시피 #recipe  #koreanfood #kfood,133611
2VIR4Bhq0w4,술술 넘어가는  애호박 납작만두🥒,95450
Oi38eMCSDxI,정호영 셰프 참치 무조림 황금레시피,99178
YIkonwWY31I,토마토 맛있게 먹는 법 #다이어트레시피 #다이어트식단 #다이어트간식 #입터짐방지 #바질페스토 #토마토요리 #브런치메뉴,82999
-tehIGA0uwA,아이들이 매일 찾는 아이스크림 레시피,48140
gyySo6pkThE,"한국에서는 낯설지만, 외국에서는 굉장히 흔한 샌드위치 레시피",89206
2SW8iugATWc,스프링클과 촉촉한 케이크🧁레인보우 스프링클 닷 케이크 컵  Sprinkles&Soft Cake! Viral Rainbow Dot Cake #Shorts,21800
GjR0OrTYNoM,노밀가루 저당 요거트 오트 블루베리 머핀🫐 No Flour Low Sugar Yogurt Oat Blueberry Muffins #Shorts,11696
ErXq5ZoSGtE,또 디저트 만드심ㅋㅋ,90193
cIWmRwt81Bw,누구나 쉽고 맛있게 삼겹살 마늘 버섯볶음 만드는 방법 반찬 술안주로 좋아요,4311
7c5ocE6THrs,2번 리필하는 감자어묵볶음,471246
1BdhBzBfM0I,"""머위대들깨탕"" 고소함이 입에 짝짝 붙습니다",98606
EqXaxOXE6u8,"""매실청"" 실패하지 않게 담그는 비법 알려드립니다",165521
A851wmZ_4qY,조만간 유행할 대존맛 라면,103173
-a8aSkINwJs,SNS에서 난리난 대존맛 덮밥,167161
fT_R1COk5FY,생오이로 만드는 '오이지무침' 레시피!,1343519
9wcUfttJe5A,쌈장 그냥 먹으면 손해예요! 이것 넣으면 100배 맛있어집니다,155668
XmXE62wdUtQ,이렇게 쉽고 맛있는 마늘장아찌 담는법은 처음 보셨을걸요.,19867
wyT-4AaiFSs,"휴게소 알감자버터구이에 ""이것""을 넣었더니 입에 짝짝 붙습니다",94565
uLDESRQ403Y,편의점 갈 때 요리 치트키 하나 사오세요.,118185
NXjhAfXrPSk,제가 중국집 배달 끊은 이유,237045
ifRUjcBadZc,너무 맛있어서 진작에 이렇게 먹을걸 후회됩니다.,252490
DotUOWWPhzM,중국집 사장님 정말 죄송합니다.,142540
dastQVRrWN8,저 믿고 한번만 만들어보세요. 진짜 맛있습니다.,228684
