video_id,title,view_count,recorded_at
wetE0O70Kkg,한국에서 가장 맛없는 생선을 요리 해봤습니다,540738,2026-08-17
Ri3gNZGt6B8,전국 짜파게티 대회 1등 레시피 별거 없네요?,1810393,2026-08-17
RMDpZ9Ydg28,맛있는 레시피✨,344610,2026-08-17
y4P8UoSXWx8,태국식 계란 요리,222369,2026-08-17
2zoEzZHiZlk,정말 정겨운 반찬 &#39;고구마줄기볶음&#39; 레시피!,1273558,2026-08-17
UzEWMLBsryw,"남편 주상욱이 3그릇 먹은 차장금표 초간단 보양식 레시피! (닭곰탕, 두부조림)",480639,2026-08-17
LYgOCRZ9ZZk,식당보다 더 맛있는 애호박 만드는 법!,793978,2026-08-17
tNGU20kDa0E,깊은 맛의 비밀 전부 공개! &#39;된장찌개&#39; 레시피!,890583,2026-08-17
_9UqklyjFlA,오래된 검은 된장 절대 버리지 마세요 명품 된장 만드는 법,388208,2026-08-17
IKX5Ls5ex_E,자취생의 뿌링클 풀세트 만드는 법🔥#shorts #뿌링클 #자취요리 #레시피 #집밥,241787,2026-08-17
fYHNscsLhFk,“깻잎 이렇게 양념했더니” 맛있다고 난리가 났어요!,65621,2026-08-17
yDnFgBVQjQc,똥손도 만드는 초간단 김치 만드는 법 #김치레시피#겉절이#배추겉절이,276626,2026-08-17
qW-tNJeeKK8,고구마줄기김치 담그기 전에 꼭 보세요! 평생 써먹는 최고의 맛입니다,113771,2026-08-17
bwhqKIqtpjw,&quot;진작 이렇게 먹을걸&quot; 200원으로 이태리 고급 커피 만드는 법 (박태진 바리스타),42377,2026-08-17
6lc1VGMypK0,“줄서서 먹는 대박집 깻잎물김치” 이렇게 담가보세요,35928,2026-08-17
k1Ov_tImCPU,누룽지 아직도 후라이팬에 하세유?(초간단 누룽지 만드는법) #생활꿀팁 #꿀팁 #일상팁 #유용한정보 #생활정보,89497,2026-08-17
7_ra1yZP4ak,폭신폭신 우유 팬케이크 만드는 법!,89221,2026-08-17
zP16DyPbfqg,이탈리아인이 보면 기절할 피자 만드는 법,57412,2026-08-17
KedOZE7QSvw,중독성 있는 핑크젤리 만드는 법이라는데,59826,2026-08-17
0cdAc9f73_o,의사도 자주 먹는 여름 보양식 초간단 버섯들깨탕! 육수도 필요 없어요! 집에 있는 재료로 다 넣고 끓이면 끝!,25405,2026-08-17
S2r2iNBjSgU,아이스크림 쫀득하게 만드는법?? #shorts,46516,2026-08-17
oQIjxo6mkvA,&quot;잘 익은 묵은지 있으면&quot; 이렇게 요리해보세요😊,19260,2026-08-17
wI_fI7tOIrs,어부들이 캐비어를 만드는 법,35235,2026-08-17
DmRGeJCF13U,대가 이연복이 직접 공개한 여름 별미 황금레시피 🍉 #Shorts #cooking #레시피,31930,2026-08-17
2WHSgklqx9U,자취생의 3400원 샤브샤브 소분법 #shorts #자취요리 #레시피 #집밥 #요리,54106,2026-08-17
d5_OzTb_cDs,우와 이렇게 맛있었다니 &quot;노각장아찌 만드는법&quot;,36788,2026-08-17
GQySe-dZTwM,정육점에서 버리는 고기로 끓여야 진짜 맛있습니다!,117490,2026-08-17
u1pMKR9kmlQ,5분 만에 끓였는데 50년 된 맛집 맛이 납니다!,350810,2026-08-17
_vPORRJMT6k,(20) 음악 없는 2시간 케이크 & 디저트 베이킹 ASMR | 수면·공부·휴식 | 2 Hours No Music Baking ASMR | Cake & Dessert Baking,7686,2026-08-17
GFg3uUcO36M,젤라틴 없이 만드는 부드러운 복숭아 우유 푸딩 🍑 No-Gelatin Peach Milk Pudding! Soft & Creamy #Shorts,7059,2026-08-17
8MGwydlgi8U,노젤라틴 복숭아 우유 푸딩 만들기 | 쉬운 노오븐 컵 디저트 | No-Gelatin Peach Milk Pudding Recipe | Easy No-Bake Cup Dessert,11357,2026-08-17
f-kR-R0PUvA,거꾸로 뒤집어 완성! 블루베리 업사이드다운 치즈케이크 Viral Upside-Down Blueberry Cheesecake! No-Bake Dessert #Shorts,11723,2026-08-17
KpCr9kxtcso,요즘 핫한 업사이드다운 치즈케이크 만들기 | 노오븐 블루베리 레몬 치즈케이크 | Viral Upside-Down Blueberry Cheesecake Recipe | No-Bake,42716,2026-08-17
306wNT1N-2s,음악 없는 16가지 노오븐 케이크&디저트 레시피 모음 | 2시간 홈베이킹 ASMR | No Music No-Bake Cake&Dessert | 2 hours Baking ASMR,33854,2026-08-17
